1873		0.823747
1874		0.82354
1875		0.823335
1876		0.823132
1877		0.822931
1878		0.822732
1879		0.822535
1880		0.822339
1881		0.822145
1882		0.821954
1883		0.821764
1884		0.821576
1885		0.821389
1886		0.821205
1887		0.821022
1888		0.820842
1889		0.820663
1890		0.820485
1891		0.82031
1892		0.820137
1893		0.819965
1894		0.819795
1895		0.819627
1896		0.819461
1897		0.819296
1898		0.819134
1899		0.818973
1900		0.818814
1901		0.818656
1902		0.818501
1903		0.818347
1904		0.818195
1905		0.818045
1906		0.817896
1907		0.817749
1908		0.817604
1909		0.817461
1910		0.81732
1911		0.81718
1912		0.817042
1913		0.816906
1914		0.816771
1915		0.816639
1916		0.816508
1917		0.816378
1918		0.816251
1919		0.816125
1920		0.816001
1921		0.815878
1922		0.815758
1923		0.815639
1924		0.815521
1925		0.815406
1926		0.815292
1927		0.815179
1928		0.815069
1929		0.81496
1930		0.814853
1931		0.814747
1932		0.814643
1933		0.814541
1934		0.81444
1935		0.814342
1936		0.814244
1937		0.814149
1938		0.814055
1939		0.813962
1940		0.813872
1941		0.813783
1942		0.813695
1943		0.813609
1944		0.813525
1945		0.813442
1946		0.813362
1947		0.813282
1948		0.813204
1949		0.813128
1950		0.813054
1951		0.812981
1952		0.812909
1953		0.812839
1954		0.812771
1955		0.812704
1956		0.812639
1957		0.812576
1958		0.812514
1959		0.812453
1960		0.812394
1961		0.812337
1962		0.812281
1963		0.812227
1964		0.812174
1965		0.812123
1966		0.812073
1967		0.812025
1968		0.811978
1969		0.811933
1970		0.81189
1971		0.811847
1972		0.811807
1973		0.811768
1974		0.81173
1975		0.811694
1976		0.811659
1977		0.811626
1978		0.811594
1979		0.811564
1980		0.811535
1981		0.811507
1982		0.811481
1983		0.811457
1984		0.811434
1985		0.811412
1986		0.811392
1987		0.811373
1988		0.811356
1989		0.81134
1990		0.811325
1991		0.811312
1992		0.8113
1993		0.81129
1994		0.811281
1995		0.811274
1996		0.811268
1997		0.811263
1998		0.811259
1999		0.811257
2000		0.811257
2001		0.811257
2002		0.811259
2003		0.811263
2004		0.811267
2005		0.811273
2006		0.811281
2007		0.81129
2008		0.8113
2009		0.811311
2010		0.811324
2011		0.811338
2012		0.811353
2013		0.81137
2014		0.811387
2015		0.811407
2016		0.811427
2017		0.811449
2018		0.811472
2019		0.811496
2020		0.811522
2021		0.811548
2022		0.811577
2023		0.811606
2024		0.811636
2025		0.811668
2026		0.811701
2027		0.811735
2028		0.811771
2029		0.811808
2030		0.811846
2031		0.811885
2032		0.811925
2033		0.811966
2034		0.812009
2035		0.812053
2036		0.812098
2037		0.812144
2038		0.812192
2039		0.81224
2040		0.81229
2041		0.812341
2042		0.812393
2043		0.812446
2044		0.8125
2045		0.812556
2046		0.812612
2047		0.81267
2048		0.812729
2049		0.812789
2050		0.81285
2051		0.812912
2052		0.812975
2053		0.81304
2054		0.813105
2055		0.813172
2056		0.813239
2057		0.813308
2058		0.813377
2059		0.813448
2060		0.81352
2061		0.813593
2062		0.813667
2063		0.813742
2064		0.813818
2065		0.813895
2066		0.813973
2067		0.814052
2068		0.814132
2069		0.814213
2070		0.814295
2071		0.814378
2072		0.814462
2073		0.814547
2074		0.814633
2075		0.81472
2076		0.814807
2077		0.814896
2078		0.814986
2079		0.815077
2080		0.815169
2081		0.815261
2082		0.815355
2083		0.815449
2084		0.815545
2085		0.815641
2086		0.815738
2087		0.815836
2088		0.815935
2089		0.816035
2090		0.816136
2091		0.816238
2092		0.81634
2093		0.816444
2094		0.816548
2095		0.816653
2096		0.816759
2097		0.816866
2098		0.816974
2099		0.817083
2100		0.817192
2101		0.817302
2102		0.817413
2103		0.817525
2104		0.817638
2105		0.817751
2106		0.817865
2107		0.81798
2108		0.818096
2109		0.818213
2110		0.81833
2111		0.818448
2112		0.818567
2113		0.818687
2114		0.818807
2115		0.818928
2116		0.81905
2117		0.819173
2118		0.819296
2119		0.81942
2120		0.819545
2121		0.81967
2122		0.819796
2123		0.819923
2124		0.820051
2125		0.820179
2126		0.820308
2127		0.820437
2128		0.820568
2129		0.820699
2130		0.82083
2131		0.820963
2132		0.821095
2133		0.821229
2134		0.821363
2135		0.821498
2136		0.821633
2137		0.821769
2138		0.821906
2139		0.822043
2140		0.822181
2141		0.82232
2142		0.822459
2143		0.822598
2144		0.822738
2145		0.822879
2146		0.82302
2147		0.823162
2148		0.823305
2149		0.823448
2150		0.823591
2151		0.823735
2152		0.82388
2153		0.824025
2154		0.824171
2155		0.824317
2156		0.824463
2157		0.82461
2158		0.824758
2159		0.824906
2160		0.825055
2161		0.825204
2162		0.825353
2163		0.825503
2164		0.825654
2165		0.825805
2166		0.825956
2167		0.826108
2168		0.82626
2169		0.826413
2170		0.826566
2171		0.82672
2172		0.826874
2173		0.827028
2174		0.827183
2175		0.827338
2176		0.827493
2177		0.827649
2178		0.827805
2179		0.827962
2180		0.828119
2181		0.828277
2182		0.828434
2183		0.828592
2184		0.828751
2185		0.828909
2186		0.829069
2187		0.829228
2188		0.829388
2189		0.829548
2190		0.829708
2191		0.829869
2192		0.83003
2193		0.830191
2194		0.830352
2195		0.830514
2196		0.830676
2197		0.830839
2198		0.831001
2199		0.831164
2200		0.831327
2201		0.83149
2202		0.831654
2203		0.831818
2204		0.831982
2205		0.832146
2206		0.832311
2207		0.832475
2208		0.83264
2209		0.832805
2210		0.83297
2211		0.833136
2212		0.833301
2213		0.833467
2214		0.833633
2215		0.833799
2216		0.833966
2217		0.834132
2218		0.834299
2219		0.834465
2220		0.834632
2221		0.834799
2222		0.834966
2223		0.835133
2224		0.835301
2225		0.835468
2226		0.835636
2227		0.835803
2228		0.835971
2229		0.836139
2230		0.836306
2231		0.836474
2232		0.836642
2233		0.83681
2234		0.836978
2235		0.837146
2236		0.837315
2237		0.837483
2238		0.837651
2239		0.837819
2240		0.837988
2241		0.838156
2242		0.838324
2243		0.838492
2244		0.838661
2245		0.838829
2246		0.838997
2247		0.839165
2248		0.839333
2249		0.839502
2250		0.83967
2251		0.839838
2252		0.840006
2253		0.840174
2254		0.840342
2255		0.840509
2256		0.840677
2257		0.840845
2258		0.841012
2259		0.84118
2260		0.841347
2261		0.841515
2262		0.841682
2263		0.841849
2264		0.842016
2265		0.842183
2266		0.842349
2267		0.842516
2268		0.842682
2269		0.842848
2270		0.843015
2271		0.843181
2272		0.843346
2273		0.843512
2274		0.843677
2275		0.843843
2276		0.844008
2277		0.844173
2278		0.844337
2279		0.844502
2280		0.844666
2281		0.84483
2282		0.844994
2283		0.845157
2284		0.845321
2285		0.845484
2286		0.845647
2287		0.84581
2288		0.845972
2289		0.846134
2290		0.846296
2291		0.846458
2292		0.846619
2293		0.84678
2294		0.846941
2295		0.847101
2296		0.847261
2297		0.847421
2298		0.847581
2299		0.84774
2300		0.847899
2301		0.848058
2302		0.848216
2303		0.848374
2304		0.848532
2305		0.848689
2306		0.848846
2307		0.849002
2308		0.849159
2309		0.849314
2310		0.84947
2311		0.849625
2312		0.84978
2313		0.849934
2314		0.850088
2315		0.850242
2316		0.850395
2317		0.850547
2318		0.8507
2319		0.850852
2320		0.851003
2321		0.851154
2322		0.851305
2323		0.851455
2324		0.851605
2325		0.851754
2326		0.851903
2327		0.852051
2328		0.852199
2329		0.852347
2330		0.852493
2331		0.85264
2332		0.852786
2333		0.852931
2334		0.853076
2335		0.853221
2336		0.853365
2337		0.853508
2338		0.853651
2339		0.853794
2340		0.853936
2341		0.854077
2342		0.854218
2343		0.854358
2344		0.854498
2345		0.854637
2346		0.854776
2347		0.854914
2348		0.855052
2349		0.855189
2350		0.855325
2351		0.855461
2352		0.855596
2353		0.855731
2354		0.855865
2355		0.855998
2356		0.856131
2357		0.856263
2358		0.856395
2359		0.856526
2360		0.856656
2361		0.856786
2362		0.856915
2363		0.857043
2364		0.857171
2365		0.857298
2366		0.857425
2367		0.85755
2368		0.857676
2369		0.8578
2370		0.857924
2371		0.858047
2372		0.85817
2373		0.858291
2374		0.858413
2375		0.858533
2376		0.858653
2377		0.858772
2378		0.85889
2379		0.859007
2380		0.859124
2381		0.85924
2382		0.859356
2383		0.85947
2384		0.859584
2385		0.859698
2386		0.85981
2387		0.859922
2388		0.860033
2389		0.860143
2390		0.860252
2391		0.860361
2392		0.860469
2393		0.860576
2394		0.860682
2395		0.860788
2396		0.860892
2397		0.860996
2398		0.861099
2399		0.861202
2400		0.861303
2401		0.861404
2402		0.861504
2403		0.861603
2404		0.861701
2405		0.861798
2406		0.861895
2407		0.861991
2408		0.862085
2409		0.862179
2410		0.862273
2411		0.862365
2412		0.862456
2413		0.862547
2414		0.862637
2415		0.862725
2416		0.862813
2417		0.8629
2418		0.862987
2419		0.863072
2420		0.863156
2421		0.86324
2422		0.863322
2423		0.863404
2424		0.863485
2425		0.863565
2426		0.863644
2427		0.863722
2428		0.863799
2429		0.863875
2430		0.86395
2431		0.864025
2432		0.864098
2433		0.86417
2434		0.864242
2435		0.864312
2436		0.864382
2437		0.86445
2438		0.864518
2439		0.864585
2440		0.86465
2441		0.864715
2442		0.864779
2443		0.864841
2444		0.864903
2445		0.864964
2446		0.865023
2447		0.865082
2448		0.86514
2449		0.865197
2450		0.865252
2451		0.865307
2452		0.865361
2453		0.865413
2454		0.865465
2455		0.865515
2456		0.865565
2457		0.865613
2458		0.865661
2459		0.865707
2460		0.865753
2461		0.865797
2462		0.86584
2463		0.865882
2464		0.865923
2465		0.865963
2466		0.866002
2467		0.86604
2468		0.866077
2469		0.866113
2470		0.866148
2471		0.866181
2472		0.866214
2473		0.866245
2474		0.866275
2475		0.866305
2476		0.866333
2477		0.86636
2478		0.866385
2479		0.86641
2480		0.866434
2481		0.866456
2482		0.866478
2483		0.866498
2484		0.866517
2485		0.866535
2486		0.866552
2487		0.866568
2488		0.866582
2489		0.866596
2490		0.866608
2491		0.866619
2492		0.866629
2493		0.866638
2494		0.866645
2495		0.866652
2496		0.866657
2497		0.866661
2498		0.866664
2499		0.866666
2500		0.866667
2501		0.866666
2502		0.866664
2503		0.866661
2504		0.866657
2505		0.866652
2506		0.866645
2507		0.866637
2508		0.866629
2509		0.866618
2510		0.866607
2511		0.866594
2512		0.866581
2513		0.866566
2514		0.866549
2515		0.866532
2516		0.866513
2517		0.866493
2518		0.866472
2519		0.86645
2520		0.866426
2521		0.866401
2522		0.866375
2523		0.866348
2524		0.866319
2525		0.866289
2526		0.866258
2527		0.866226
2528		0.866192
2529		0.866157
2530		0.866121
2531		0.866083
2532		0.866045
2533		0.866005
2534		0.865963
2535		0.865921
2536		0.865877
2537		0.865832
2538		0.865786
2539		0.865738
2540		0.865689
2541		0.865639
2542		0.865587
2543		0.865535
2544		0.86548
2545		0.865425
2546		0.865368
2547		0.86531
2548		0.865251
2549		0.86519
2550		0.865128
2551		0.865065
2552		0.865
2553		0.864935
2554		0.864867
2555		0.864799
2556		0.864729
2557		0.864658
2558		0.864585
2559		0.864511
2560		0.864436
2561		0.86436
2562		0.864282
2563		0.864203
2564		0.864122
2565		0.86404
2566		0.863957
2567		0.863872
2568		0.863786
2569		0.863699
2570		0.863611
2571		0.863521
2572		0.863429
2573		0.863337
2574		0.863243
2575		0.863147
2576		0.86305
2577		0.862952
2578		0.862853
2579		0.862752
2580		0.86265
2581		0.862546
2582		0.862441
2583		0.862335
2584		0.862227
2585		0.862118
2586		0.862007
2587		0.861896
2588		0.861782
2589		0.861668
2590		0.861552
2591		0.861434
2592		0.861315
2593		0.861195
2594		0.861074
2595		0.860951
2596		0.860826
2597		0.8607
2598		0.860573
2599		0.860445
2600		0.860315
2601		0.860183
2602		0.860051
2603		0.859916
2604		0.859781
2605		0.859644
2606		0.859506
2607		0.859366
2608		0.859225
2609		0.859082
2610		0.858938
2611		0.858792
2612		0.858646
2613		0.858497
2614		0.858348
2615		0.858196
2616		0.858044
2617		0.85789
2618		0.857735
2619		0.857578
2620		0.85742
2621		0.85726
2622		0.857099
2623		0.856936
2624		0.856772
2625		0.856607
2626		0.85644
2627		0.856272
2628		0.856102
2629		0.855931
2630		0.855759
2631		0.855585
2632		0.855409
2633		0.855232
2634		0.855054
2635		0.854874
2636		0.854693
2637		0.854511
2638		0.854327
2639		0.854141
2640		0.853954
2641		0.853766
2642		0.853576
2643		0.853385
2644		0.853192
2645		0.852998
2646		0.852803
2647		0.852606
2648		0.852407
2649		0.852207
2650		0.852006
2651		0.851803
2652		0.851599
2653		0.851393
2654		0.851186
2655		0.850977
2656		0.850767
2657		0.850556
2658		0.850343
2659		0.850128
2660		0.849913
2661		0.849695
2662		0.849477
2663		0.849256
2664		0.849035
2665		0.848812
2666		0.848587
2667		0.848361
2668		0.848133
2669		0.847905
2670		0.847674
2671		0.847442
2672		0.847209
2673		0.846974
2674		0.846738
2675		0.8465
2676		0.846261
2677		0.846021
2678		0.845779
2679		0.845535
2680		0.84529
2681		0.845044
2682		0.844796
2683		0.844547
2684		0.844296
2685		0.844044
2686		0.84379
2687		0.843535
2688		0.843278
2689		0.84302
2690		0.842761
2691		0.8425
2692		0.842238
2693		0.841974
2694		0.841708
2695		0.841442
2696		0.841173
2697		0.840904
2698		0.840633
2699		0.84036
2700		0.840086
2701		0.839811
2702		0.839534
2703		0.839255
2704		0.838975
2705		0.838694
2706		0.838411
2707		0.838127
2708		0.837842
2709		0.837555
2710		0.837266
2711		0.836976
2712		0.836685
2713		0.836392
2714		0.836098
2715		0.835802
2716		0.835505
2717		0.835206
2718		0.834906
2719		0.834604
2720		0.834301
2721		0.833997
2722		0.833691
2723		0.833384
2724		0.833075
2725		0.832765
2726		0.832453
2727		0.83214
2728		0.831826
2729		0.83151
2730		0.831192
2731		0.830874
2732		0.830553
2733		0.830232
2734		0.829909
2735		0.829584
2736		0.829258
2737		0.828931
2738		0.828602
2739		0.828272
2740		0.82794
2741		0.827607
2742		0.827273
2743		0.826937
2744		0.826599
2745		0.826261
2746		0.82592
2747		0.825579
2748		0.825236
2749		0.824891
2750		0.824545
2751		0.824198
2752		0.823849
2753		0.823499
2754		0.823148
2755		0.822795
2756		0.82244
2757		0.822085
2758		0.821728
2759		0.821369
2760		0.821009
2761		0.820648
2762		0.820285
2763		0.819921
2764		0.819555
2765		0.819188
2766		0.81882
2767		0.81845
2768		0.818079
2769		0.817706
2770		0.817333
2771		0.816957
2772		0.816581
2773		0.816202
2774		0.815823
2775		0.815442
2776		0.81506
2777		0.814676
2778		0.814291
2779		0.813905
2780		0.813517
2781		0.813128
2782		0.812738
2783		0.812346
2784		0.811953
2785		0.811558
2786		0.811162
2787		0.810765
2788		0.810366
2789		0.809966
2790		0.809564
2791		0.809162
2792		0.808758
2793		0.808352
2794		0.807945
2795		0.807537
2796		0.807128
2797		0.806717
2798		0.806305
2799		0.805891
2800		0.805476
2801		0.80506
2802		0.804642
2803		0.804223
2804		0.803803
2805		0.803382
2806		0.802959
2807		0.802535
2808		0.802109
2809		0.801682
2810		0.801254
2811		0.800824
2812		0.800394
2813		0.799962
2814		0.799528
2815		0.799093
2816		0.798657
2817		0.79822
2818		0.797781
2819		0.797341
2820		0.7969
2821		0.796457
2822		0.796014
2823		0.795568
2824		0.795122
2825		0.794674
2826		0.794225
2827		0.793775
2828		0.793323
2829		0.79287
2830		0.792416
2831		0.791961
2832		0.791504
2833		0.791046
2834		0.790587
2835		0.790126
2836		0.789665
2837		0.789202
2838		0.788737
2839		0.788272
2840		0.787805
2841		0.787337
2842		0.786868
2843		0.786397
2844		0.785925
2845		0.785452
2846		0.784978
2847		0.784502
2848		0.784026
2849		0.783548
2850		0.783069
2851		0.782588
2852		0.782106
2853		0.781624
2854		0.781139
2855		0.780654
2856		0.780168
2857		0.77968
2858		0.779191
2859		0.778701
2860		0.77821
2861		0.777717
2862		0.777223
2863		0.776728
2864		0.776232
2865		0.775735
2866		0.775236
2867		0.774737
2868		0.774236
2869		0.773734
2870		0.773231
2871		0.772726
2872		0.772221
2873		0.771714
2874		0.771206
2875		0.770697
2876		0.770187
2877		0.769675
2878		0.769163
2879		0.768649
2880		0.768134
2881		0.767618
2882		0.767101
2883		0.766583
2884		0.766064
2885		0.765543
2886		0.765022
2887		0.764499
2888		0.763975
2889		0.76345
2890		0.762924
2891		0.762397
2892		0.761868
2893		0.761339
2894		0.760808
2895		0.760277
2896		0.759744
2897		0.75921
2898		0.758675
2899		0.758139
2900		0.757602
2901		0.757064
2902		0.756525
2903		0.755984
2904		0.755443
2905		0.754901
2906		0.754357
2907		0.753812
2908		0.753267
2909		0.75272
2910		0.752172
2911		0.751623
2912		0.751074
2913		0.750523
2914		0.749971
2915		0.749418
2916		0.748864
2917		0.748309
2918		0.747753
2919		0.747195
2920		0.746637
2921		0.746078
2922		0.745518
2923		0.744957
2924		0.744395
2925		0.743832
2926		0.743267
2927		0.742702
2928		0.742136
2929		0.741569
2930		0.741001
2931		0.740432
2932		0.739862
2933		0.73929
2934		0.738718
2935		0.738145
2936		0.737571
2937		0.736997
2938		0.736421
2939		0.735844
2940		0.735266
2941		0.734687
2942		0.734108
2943		0.733527
2944		0.732945
2945		0.732363
2946		0.73178
2947		0.731195
2948		0.73061
2949		0.730024
2950		0.729437
2951		0.728849
2952		0.72826
2953		0.72767
2954		0.727079
2955		0.726488
2956		0.725895
2957		0.725302
2958		0.724707
2959		0.724112
2960		0.723516
2961		0.722919
2962		0.722322
2963		0.721723
2964		0.721123
2965		0.720523
2966		0.719922
2967		0.71932
2968		0.718717
2969		0.718113
2970		0.717508
2971		0.716903
2972		0.716297
2973		0.71569
2974		0.715082
2975		0.714473
2976		0.713863
2977		0.713253
2978		0.712642
2979		0.71203
2980		0.711417
2981		0.710804
2982		0.710189
2983		0.709574
2984		0.708958
2985		0.708341
2986		0.707724
2987		0.707106
2988		0.706487
2989		0.705867
2990		0.705246
2991		0.704625
2992		0.704003
2993		0.70338
2994		0.702756
2995		0.702132
2996		0.701507
2997		0.700881
2998		0.700255
2999		0.699628
3000		0.699
3001		0.698371
3002		0.697742
3003		0.697111
3004		0.696481
3005		0.695849
3006		0.695217
3007		0.694584
3008		0.69395
3009		0.693316
3010		0.692681
3011		0.692046
3012		0.691409
3013		0.690772
3014		0.690135
3015		0.689496
3016		0.688858
3017		0.688218
3018		0.687578
3019		0.686937
3020		0.686295
3021		0.685653
3022		0.68501
3023		0.684367
3024		0.683723
3025		0.683078
3026		0.682433
3027		0.681787
3028		0.681141
3029		0.680493
3030		0.679846
3031		0.679198
3032		0.678549
3033		0.677899
3034		0.677249
3035		0.676599
3036		0.675947
3037		0.675296
3038		0.674643
3039		0.67399
3040		0.673337
3041		0.672683
3042		0.672029
3043		0.671373
3044		0.670718
3045		0.670062
3046		0.669405
3047		0.668748
3048		0.66809
3049		0.667432
3050		0.666773
3051		0.666114
3052		0.665454
3053		0.664794
3054		0.664133
3055		0.663472
3056		0.66281
3057		0.662148
3058		0.661485
3059		0.660822
3060		0.660159
3061		0.659495
3062		0.65883
3063		0.658165
3064		0.6575
3065		0.656834
3066		0.656167
3067		0.655501
3068		0.654833
3069		0.654166
3070		0.653498
3071		0.652829
3072		0.65216
3073		0.651491
3074		0.650821
3075		0.650151
3076		0.649481
3077		0.64881
3078		0.648138
3079		0.647467
3080		0.646795
3081		0.646122
3082		0.645449
3083		0.644776
3084		0.644103
3085		0.643429
3086		0.642754
3087		0.64208
3088		0.641405
3089		0.640729
3090		0.640054
3091		0.639378
3092		0.638702
3093		0.638025
3094		0.637348
3095		0.636671
3096		0.635993
3097		0.635315
3098		0.634637
3099		0.633959
3100		0.63328
3101		0.632601
3102		0.631921
3103		0.631242
3104		0.630562
3105		0.629882
3106		0.629201
3107		0.628521
3108		0.62784
3109		0.627158
3110		0.626477
3111		0.625795
3112		0.625113
3113		0.624431
3114		0.623749
3115		0.623066
3116		0.622383
3117		0.6217
3118		0.621017
3119		0.620333
3120		0.61965
3121		0.618966
3122		0.618282
3123		0.617597
3124		0.616913
3125		0.616228
3126		0.615543
3127		0.614858
3128		0.614173
3129		0.613488
3130		0.612803
3131		0.612117
3132		0.611431
3133		0.610745
3134		0.610059
3135		0.609373
3136		0.608687
3137		0.608
3138		0.607313
3139		0.606627
3140		0.60594
3141		0.605253
3142		0.604566
3143		0.603879
3144		0.603192
3145		0.602504
3146		0.601817
3147		0.601129
3148		0.600442
3149		0.599754
3150		0.599066
3151		0.598378
3152		0.597691
3153		0.597003
3154		0.596315
3155		0.595627
3156		0.594939
3157		0.594251
3158		0.593562
3159		0.592874
3160		0.592186
3161		0.591498
3162		0.59081
3163		0.590121
3164		0.589433
3165		0.588745
3166		0.588057
3167		0.587368
3168		0.58668
3169		0.585992
3170		0.585304
3171		0.584616
3172		0.583927
3173		0.583239
3174		0.582551
3175		0.581863
3176		0.581175
3177		0.580487
3178		0.579799
3179		0.579112
3180		0.578424
3181		0.577736
3182		0.577049
3183		0.576361
3184		0.575674
3185		0.574986
3186		0.574299
3187		0.573612
3188		0.572925
3189		0.572238
3190		0.571551
3191		0.570864
3192		0.570177
3193		0.569491
3194		0.568804
3195		0.568118
3196		0.567432
3197		0.566746
3198		0.56606
3199		0.565374
3200		0.564689
3201		0.564003
3202		0.563318
3203		0.562633
3204		0.561948
3205		0.561263
3206		0.560578
3207		0.559894
3208		0.55921
3209		0.558526
3210		0.557842
3211		0.557158
3212		0.556475
3213		0.555792
3214		0.555109
3215		0.554426
3216		0.553743
3217		0.553061
3218		0.552379
3219		0.551697
3220		0.551015
3221		0.550334
3222		0.549653
3223		0.548972
3224		0.548291
3225		0.54761
3226		0.54693
3227		0.54625
3228		0.545571
3229		0.544891
3230		0.544212
3231		0.543534
3232		0.542855
3233		0.542177
3234		0.541499
3235		0.540821
3236		0.540144
3237		0.539467
3238		0.53879
3239		0.538114
3240		0.537438
3241		0.536762
3242		0.536087
3243		0.535412
3244		0.534737
3245		0.534063
3246		0.533389
3247		0.532715
3248		0.532042
3249		0.531369
3250		0.530696
3251		0.530024
3252		0.529352
3253		0.52868
3254		0.528009
3255		0.527338
3256		0.526668
3257		0.525998
3258		0.525329
3259		0.524659
3260		0.523991
3261		0.523322
3262		0.522654
3263		0.521987
3264		0.52132
3265		0.520653
3266		0.519987
3267		0.519321
3268		0.518655
3269		0.517991
3270		0.517326
3271		0.516662
3272		0.515998
3273		0.515335
3274		0.514672
3275		0.51401
3276		0.513348
3277		0.512687
3278		0.512026
3279		0.511366
3280		0.510706
3281		0.510047
3282		0.509388
3283		0.508729
3284		0.508071
3285		0.507414
3286		0.506757
3287		0.506101
3288		0.505445
3289		0.50479
3290		0.504135
3291		0.50348
3292		0.502827
3293		0.502173
3294		0.501521
3295		0.500869
3296		0.500217
3297		0.499566
3298		0.498915
3299		0.498265
3300		0.497616
3301		0.496967
3302		0.496319
3303		0.495671
3304		0.495024
3305		0.494377
3306		0.493731
3307		0.493086
3308		0.492441
3309		0.491797
3310		0.491153
3311		0.49051
3312		0.489868
3313		0.489226
3314		0.488585
3315		0.487944
3316		0.487304
3317		0.486665
3318		0.486026
3319		0.485388
3320		0.484751
3321		0.484114
3322		0.483478
3323		0.482842
3324		0.482208
3325		0.481573
3326		0.48094
3327		0.480307
3328		0.479675
3329		0.479043
3330		0.478412
3331		0.477782
3332		0.477152
3333		0.476523
3334		0.475895
3335		0.475268
3336		0.474641
3337		0.474015
3338		0.473389
3339		0.472765
3340		0.472141
3341		0.471517
3342		0.470895
3343		0.470273
3344		0.469652
3345		0.469031
3346		0.468411
3347		0.467792
3348		0.467174
3349		0.466556
3350		0.46594
3351		0.465324
3352		0.464708
3353		0.464094
3354		0.46348
3355		0.462867
3356		0.462254
3357		0.461643
3358		0.461032
3359		0.460422
3360		0.459813
3361		0.459204
3362		0.458597
3363		0.45799
3364		0.457383
3365		0.456778
3366		0.456173
3367		0.45557
3368		0.454967
3369		0.454364
3370		0.453763
3371		0.453163
3372		0.452563
3373		0.451964
3374		0.451366
3375		0.450768
3376		0.450172
3377		0.449576
3378		0.448981
3379		0.448387
3380		0.447794
3381		0.447202
3382		0.44661
3383		0.446019
3384		0.44543
3385		0.444841
3386		0.444252
3387		0.443665
3388		0.443079
3389		0.442493
3390		0.441908
3391		0.441324
3392		0.440741
3393		0.440159
3394		0.439578
3395		0.438998
3396		0.438418
3397		0.43784
3398		0.437262
3399		0.436685
3400		0.436109
3401		0.435534
3402		0.43496
3403		0.434387
3404		0.433814
3405		0.433243
3406		0.432672
3407		0.432103
3408		0.431534
3409		0.430966
3410		0.430399
3411		0.429833
3412		0.429268
3413		0.428704
3414		0.428141
3415		0.427579
3416		0.427017
3417		0.426457
3418		0.425898
3419		0.425339
3420		0.424781
3421		0.424225
3422		0.423669
3423		0.423114
3424		0.422561
3425		0.422008
3426		0.421456
3427		0.420905
3428		0.420355
3429		0.419806
3430		0.419258
3431		0.418711
3432		0.418165
3433		0.41762
3434		0.417076
3435		0.416533
3436		0.415991
3437		0.41545
3438		0.41491
3439		0.41437
3440		0.413832
3441		0.413295
3442		0.412759
3443		0.412224
3444		0.41169
3445		0.411157
3446		0.410624
3447		0.410093
3448		0.409563
3449		0.409034
3450		0.408506
3451		0.407979
3452		0.407453
3453		0.406928
3454		0.406404
3455		0.405881
3456		0.405359
3457		0.404838
3458		0.404318
3459		0.403799
3460		0.403281
3461		0.402764
3462		0.402249
3463		0.401734
3464		0.40122
3465		0.400708
3466		0.400196
3467		0.399686
3468		0.399176
3469		0.398668
3470		0.39816
3471		0.397654
3472		0.397149
3473		0.396645
3474		0.396142
3475		0.39564
3476		0.395139
3477		0.394639
3478		0.39414
3479		0.393642
3480		0.393145
3481		0.39265
3482		0.392155
3483		0.391662
3484		0.39117
3485		0.390678
3486		0.390188
3487		0.389699
3488		0.389211
3489		0.388724
3490		0.388238
3491		0.387754
3492		0.38727
3493		0.386787
3494		0.386306
3495		0.385826
3496		0.385347
3497		0.384868
3498		0.384391
3499		0.383916
3500		0.383441
3501		0.382967
3502		0.382494
3503		0.382023
3504		0.381553
3505		0.381083
3506		0.380615
3507		0.380148
3508		0.379683
3509		0.379218
3510		0.378754
3511		0.378292
3512		0.37783
3513		0.37737
3514		0.376911
3515		0.376453
3516		0.375996
3517		0.375541
3518		0.375086
3519		0.374633
3520		0.37418
3521		0.373729
3522		0.373279
3523		0.37283
3524		0.372383
3525		0.371936
3526		0.371491
3527		0.371046
3528		0.370603
3529		0.370161
3530		0.36972
3531		0.369281
3532		0.368842
3533		0.368405
3534		0.367969
3535		0.367533
3536		0.3671
3537		0.366667
3538		0.366235
3539		0.365805
3540		0.365375
3541		0.364947
3542		0.36452
3543		0.364095
3544		0.36367
3545		0.363247
3546		0.362824
3547		0.362403
3548		0.361983
3549		0.361564
3550		0.361147
3551		0.36073
3552		0.360315
3553		0.359901
3554		0.359488
3555		0.359076
3556		0.358666
3557		0.358256
3558		0.357848
3559		0.357441
3560		0.357035
3561		0.356631
3562		0.356227
3563		0.355825
3564		0.355424
3565		0.355024
3566		0.354625
3567		0.354227
3568		0.353831
3569		0.353436
3570		0.353042
3571		0.352649
3572		0.352257
3573		0.351867
3574		0.351477
3575		0.351089
3576		0.350702
3577		0.350317
3578		0.349932
3579		0.349549
3580		0.349167
3581		0.348786
3582		0.348406
3583		0.348027
3584		0.34765
3585		0.347274
3586		0.346899
3587		0.346525
3588		0.346152
3589		0.345781
3590		0.345411
3591		0.345042
3592		0.344674
3593		0.344307
3594		0.343942
3595		0.343577
3596		0.343214
3597		0.342852
3598		0.342492
3599		0.342132
3600		0.341774
3601		0.341417
3602		0.341061
3603		0.340706
3604		0.340353
3605		0.340001
3606		0.33965
3607		0.3393
3608		0.338951
3609		0.338603
3610		0.338257
3611		0.337912
3612		0.337568
3613		0.337225
3614		0.336884
3615		0.336544
3616		0.336204
3617		0.335867
3618		0.33553
3619		0.335194
3620		0.33486
3621		0.334527
3622		0.334195
